money,vehicles,health,recreation,food,work,pray,trash,repair,clock,landmarks,transports
atm,car_sharing,clinic,community centre,ice_cream,library,place_of_worship,recycling,bicycle repair,clock,fire_station,seaplane_terminal
bank,chargin_station,doctor,social_facility,vending_machine,school,monastery,sanitary_dump_station,compressed_air,,bus_station,taxi
,car_rental,vet,theatre,bbq,bureau_de_change,,scrapyard,construction,,motorcycyle_parking,
,car_wash,animal_sheltr,arts_centre,bistro,college,,trash,car_rep,,parking_space,
,driving_school,chiropractor,cinema,food_court,conference_centre,,waste_disposal,,,police,
,motorcycle_rental,first_aid,events_venue,juice_bar,courthouse,,waste_transfer_station,,,post_depot,
,bicycle_rental,healthcare,family_centre,marketplace,cram_school,,,,,ranger_station,
,,hospital,fountain,cafe,dojo,,,,,safety,
,,pharmacy,gambling,fast_food,housing co-op,,,,,shelter,
,,dentist,gym,restaurant,internet_cafe,,,,,shower,
,,,hunting_stand,biergarten,kindergarten,,,,,smoking_area,
,,,leisure,,language_school,,,,,storage,
,,,lounge,,letter_box,,,,,storage_rental,
,,,mediation_centre,,lobby,,,,,telephone,
,,,boat_rental,,luggage_locker,,,,,trolley_bay,
,,,casino,,childcare,,,,,vacuum_cleaner,
,,,nightclub,,money_transfer,,,,,water_point,
,,,Observation Platform,,music_school,,,,,watering_place,
,,,park,,nursery,,,,,drinking_water,
,,,photo_booth,,office_financial,,,,,fuel,
,,,playground,,payment_terminal,,,,,parking_entrance,
,,,public_bookcase,,prep_school,,,,,parking,
,,,shop_clothes,,research_institute,,,,,post_office,
,,,social_centre,,science,,,,,toilets,
,,,spa,,studio,,,,,waste_basket,
,,,stripclub,,townhall,,,,,bicycle_parking,
,,,bar,,training,,,,,post_box,
,,,pub,,university,,,,,,
,,,,,workshop,,,,,,
